w_geocode,Base,Zone,ParcelID,year,military_jobs
5.3e+14,Pier 91,1972,498061,2043,30
5.3e+14,Pier 91,1972,498061,2043,30
5.3e+14,Pier 91,1972,498061,2043,30
5.3e+14,Pier 91,1972,498061,2043,30
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Everett,3507,1269647,2043,224
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,Camp Murray,169,746112,2043,4
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM North Fort,988,838499,2043,58
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM McChord,990,1302415,2043,57
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Madigan,991,1302422,2043,78
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Maingate,980,1302420,2043,39
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM Central,979,1302419,2043,437
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM South,982,1302418,2043,45
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.31e+14,JBLM East,984,1302416,2043,0
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
5.3e+14,Bangor_North,3609,1302414,2043,14
