taz,tad,county,district,district_name,lat_taz,lon_taz,TAZ,lat_district,lon_district
324,93,Pierce,8,Tacoma,47.26549996,-122.3825814,324,47.25268,-122.455268
325,93,Pierce,8,Tacoma,47.26933878,-122.4145553,325,47.25268,-122.455268
326,93,Pierce,8,Tacoma,47.26302503,-122.3943612,326,47.25268,-122.455268
327,93,Pierce,8,Tacoma,47.26242162,-122.4051642,327,47.25268,-122.455268
328,93,Pierce,8,Tacoma,47.25669258,-122.3957057,328,47.25268,-122.455268
329,93,Pierce,8,Tacoma,47.25683402,-122.4123152,329,47.25268,-122.455268
330,93,Pierce,8,Tacoma,47.26060042,-122.4285642,330,47.25268,-122.455268
331,93,Pierce,8,Tacoma,47.25443591,-122.4209197,331,47.25268,-122.455268
332,93,Pierce,8,Tacoma,47.25205113,-122.4280353,332,47.25268,-122.455268
333,93,Pierce,8,Tacoma,47.24560575,-122.4309101,333,47.25268,-122.455268
334,93,Pierce,8,Tacoma,47.24718805,-122.4225881,334,47.25268,-122.455268
335,93,Pierce,8,Tacoma,47.24694441,-122.412727,335,47.25268,-122.455268
336,93,Pierce,8,Tacoma,47.25025859,-122.406342,336,47.25268,-122.455268
337,93,Pierce,8,Tacoma,47.2504694,-122.3933994,337,47.25268,-122.455268
338,93,Pierce,8,Tacoma,47.2517497,-122.3796209,338,47.25268,-122.455268
339,93,Pierce,8,Tacoma,47.25362361,-122.3681084,339,47.25268,-122.455268
340,92,Pierce,8,Tacoma,47.26218787,-122.4451725,340,47.25268,-122.455268
341,92,Pierce,8,Tacoma,47.25953263,-122.44397,341,47.25268,-122.455268
342,92,Pierce,8,Tacoma,47.2604245,-122.4483296,342,47.25268,-122.455268
343,92,Pierce,8,Tacoma,47.25631153,-122.4469941,343,47.25268,-122.455268
344,92,Pierce,8,Tacoma,47.25363895,-122.4461438,344,47.25268,-122.455268
345,92,Pierce,8,Tacoma,47.25158074,-122.4456753,345,47.25268,-122.455268
346,92,Pierce,8,Tacoma,47.24952231,-122.4452064,346,47.25268,-122.455268
347,92,Pierce,8,Tacoma,47.24655068,-122.4444524,347,47.25268,-122.455268
348,92,Pierce,8,Tacoma,47.25661024,-122.4438296,348,47.25268,-122.455268
349,92,Pierce,8,Tacoma,47.25394428,-122.4432199,349,47.25268,-122.455268
350,92,Pierce,8,Tacoma,47.25188773,-122.4427525,350,47.25268,-122.455268
351,92,Pierce,8,Tacoma,47.24983062,-122.4422833,351,47.25268,-122.455268
352,92,Pierce,8,Tacoma,47.2477714,-122.4418161,352,47.25268,-122.455268
353,92,Pierce,8,Tacoma,47.25727699,-122.4414574,353,47.25268,-122.455268
354,92,Pierce,8,Tacoma,47.25421231,-122.4406949,354,47.25268,-122.455268
355,92,Pierce,8,Tacoma,47.25215279,-122.4402261,355,47.25268,-122.455268
356,92,Pierce,8,Tacoma,47.25009512,-122.439758,356,47.25268,-122.455268
357,92,Pierce,8,Tacoma,47.24798057,-122.439252,357,47.25268,-122.455268
358,92,Pierce,8,Tacoma,47.24603743,-122.4392871,358,47.25268,-122.455268
359,92,Pierce,8,Tacoma,47.24592878,-122.4377834,359,47.25268,-122.455268
360,92,Pierce,8,Tacoma,47.25665673,-122.4389035,360,47.25268,-122.455268
361,92,Pierce,8,Tacoma,47.25436629,-122.4392426,361,47.25268,-122.455268
362,92,Pierce,8,Tacoma,47.25230794,-122.4387741,362,47.25268,-122.455268
363,92,Pierce,8,Tacoma,47.25025672,-122.4383086,363,47.25268,-122.455268
364,92,Pierce,8,Tacoma,47.24840681,-122.4374403,364,47.25268,-122.455268
365,92,Pierce,8,Tacoma,47.25499925,-122.4382456,365,47.25268,-122.455268
366,92,Pierce,8,Tacoma,47.25396981,-122.4380133,366,47.25268,-122.455268
367,92,Pierce,8,Tacoma,47.25294186,-122.4377759,367,47.25268,-122.455268
368,92,Pierce,8,Tacoma,47.25191254,-122.4375418,368,47.25268,-122.455268
369,92,Pierce,8,Tacoma,47.25034757,-122.4371719,369,47.25268,-122.455268
370,92,Pierce,8,Tacoma,47.25447848,-122.43693,370,47.25268,-122.455268
371,92,Pierce,8,Tacoma,47.25168701,-122.4362245,371,47.25268,-122.455268
372,93,Pierce,8,Tacoma,47.24596574,-122.435916,372,47.25268,-122.455268
373,93,Pierce,8,Tacoma,47.24185452,-122.4318438,373,47.25268,-122.455268
374,93,Pierce,8,Tacoma,47.23951425,-122.4309121,374,47.25268,-122.455268
375,93,Pierce,8,Tacoma,47.23596647,-122.4300348,375,47.25268,-122.455268
376,92,Pierce,8,Tacoma,47.24155663,-122.4348341,376,47.25268,-122.455268
377,92,Pierce,8,Tacoma,47.23908142,-122.4346332,377,47.25268,-122.455268
378,92,Pierce,8,Tacoma,47.23918681,-122.4332135,378,47.25268,-122.455268
379,92,Pierce,8,Tacoma,47.23586646,-122.4331012,379,47.25268,-122.455268
380,92,Pierce,8,Tacoma,47.24393982,-122.4379869,380,47.25268,-122.455268
381,92,Pierce,8,Tacoma,47.24197661,-122.436794,381,47.25268,-122.455268
382,92,Pierce,8,Tacoma,47.24043196,-122.4364444,382,47.25268,-122.455268
383,92,Pierce,8,Tacoma,47.23940293,-122.4362118,383,47.25268,-122.455268
384,92,Pierce,8,Tacoma,47.24177256,-122.4383663,384,47.25268,-122.455268
385,92,Pierce,8,Tacoma,47.23972204,-122.4380408,385,47.25268,-122.455268
386,92,Pierce,8,Tacoma,47.23719097,-122.4378657,386,47.25268,-122.455268
387,92,Pierce,8,Tacoma,47.23524473,-122.4368904,387,47.25268,-122.455268
388,92,Pierce,8,Tacoma,47.233022,-122.4377756,388,47.25268,-122.455268
389,92,Pierce,8,Tacoma,47.24178706,-122.4405455,389,47.25268,-122.455268
390,92,Pierce,8,Tacoma,47.23971513,-122.4402639,390,47.25268,-122.455268
391,92,Pierce,8,Tacoma,47.23732439,-122.4400263,391,47.25268,-122.455268
392,92,Pierce,8,Tacoma,47.24128887,-122.4433347,392,47.25268,-122.455268
393,92,Pierce,8,Tacoma,47.23639891,-122.4422834,393,47.25268,-122.455268
394,93,Pierce,8,Tacoma,47.23992254,-122.4270818,394,47.25268,-122.455268
395,93,Pierce,8,Tacoma,47.23802635,-122.4233124,395,47.25268,-122.455268
396,92,Pierce,8,Tacoma,47.24571241,-122.4413477,396,47.25268,-122.455268
397,92,Pierce,8,Tacoma,47.24365567,-122.4408802,397,47.25268,-122.455268
398,90,Pierce,8,Tacoma,47.30779881,-122.5295087,398,47.25268,-122.455268
399,90,Pierce,8,Tacoma,47.29469793,-122.5256724,399,47.25268,-122.455268
400,90,Pierce,8,Tacoma,47.29545026,-122.518219,400,47.25268,-122.455268
401,90,Pierce,8,Tacoma,47.29256178,-122.5104174,401,47.25268,-122.455268
402,90,Pierce,8,Tacoma,47.29492199,-122.5025485,402,47.25268,-122.455268
403,91,Pierce,8,Tacoma,47.28529099,-122.4914127,403,47.25268,-122.455268
404,91,Pierce,8,Tacoma,47.28855025,-122.5002337,404,47.25268,-122.455268
405,91,Pierce,8,Tacoma,47.28359307,-122.5008672,405,47.25268,-122.455268
406,90,Pierce,8,Tacoma,47.28892584,-122.5104356,406,47.25268,-122.455268
407,90,Pierce,8,Tacoma,47.28382191,-122.510078,407,47.25268,-122.455268
408,90,Pierce,8,Tacoma,47.28635593,-122.5184081,408,47.25268,-122.455268
409,90,Pierce,8,Tacoma,47.28184642,-122.5263839,409,47.25268,-122.455268
410,90,Pierce,8,Tacoma,47.27627618,-122.5194538,410,47.25268,-122.455268
411,90,Pierce,8,Tacoma,47.27753333,-122.5110669,411,47.25268,-122.455268
412,90,Pierce,8,Tacoma,47.27267494,-122.5102589,412,47.25268,-122.455268
413,91,Pierce,8,Tacoma,47.2777378,-122.50065,413,47.25268,-122.455268
414,91,Pierce,8,Tacoma,47.27298246,-122.5007228,414,47.25268,-122.455268
415,91,Pierce,8,Tacoma,47.27769171,-122.4924712,415,47.25268,-122.455268
416,91,Pierce,8,Tacoma,47.27296788,-122.4925315,416,47.25268,-122.455268
417,91,Pierce,8,Tacoma,47.2775407,-122.4834043,417,47.25268,-122.455268
418,91,Pierce,8,Tacoma,47.27295058,-122.4864839,418,47.25268,-122.455268
419,91,Pierce,8,Tacoma,47.27288909,-122.4808947,419,47.25268,-122.455268
420,91,Pierce,8,Tacoma,47.27651156,-122.4734631,420,47.25268,-122.455268
421,91,Pierce,8,Tacoma,47.27128527,-122.4718302,421,47.25268,-122.455268
422,91,Pierce,8,Tacoma,47.2698427,-122.4514991,422,47.25268,-122.455268
423,91,Pierce,8,Tacoma,47.2707777,-122.4587059,423,47.25268,-122.455268
424,92,Pierce,8,Tacoma,47.26584043,-122.4479537,424,47.25268,-122.455268
425,92,Pierce,8,Tacoma,47.26414125,-122.4519142,425,47.25268,-122.455268
426,91,Pierce,8,Tacoma,47.26586501,-122.4577519,426,47.25268,-122.455268
427,91,Pierce,8,Tacoma,47.26793695,-122.4638987,427,47.25268,-122.455268
428,91,Pierce,8,Tacoma,47.26923169,-122.4809233,428,47.25268,-122.455268
429,91,Pierce,8,Tacoma,47.26920812,-122.486473,429,47.25268,-122.455268
430,91,Pierce,8,Tacoma,47.2691978,-122.4925237,430,47.25268,-122.455268
431,91,Pierce,8,Tacoma,47.2691912,-122.5007092,431,47.25268,-122.455268
432,90,Pierce,8,Tacoma,47.26919664,-122.5105931,432,47.25268,-122.455268
433,90,Pierce,8,Tacoma,47.26846907,-122.5248201,433,47.25268,-122.455268
434,90,Pierce,8,Tacoma,47.26792663,-122.5364076,434,47.25268,-122.455268
435,90,Pierce,8,Tacoma,47.26196617,-122.5318156,435,47.25268,-122.455268
436,90,Pierce,8,Tacoma,47.26214479,-122.5209077,436,47.25268,-122.455268
437,90,Pierce,8,Tacoma,47.26361928,-122.5105588,437,47.25268,-122.455268
438,91,Pierce,8,Tacoma,47.26455146,-122.5006979,438,47.25268,-122.455268
439,91,Pierce,8,Tacoma,47.26455926,-122.4925153,439,47.25268,-122.455268
440,91,Pierce,8,Tacoma,47.26457519,-122.4864719,440,47.25268,-122.455268
441,91,Pierce,8,Tacoma,47.26364339,-122.4809537,441,47.25268,-122.455268
442,91,Pierce,8,Tacoma,47.26556612,-122.4729964,442,47.25268,-122.455268
443,91,Pierce,8,Tacoma,47.2617419,-122.4729894,443,47.25268,-122.455268
444,91,Pierce,8,Tacoma,47.26470366,-122.465376,444,47.25268,-122.455268
445,91,Pierce,8,Tacoma,47.26277094,-122.4599269,445,47.25268,-122.455268
446,92,Pierce,8,Tacoma,47.26180488,-122.4548211,446,47.25268,-122.455268
447,92,Pierce,8,Tacoma,47.25919307,-122.4524753,447,47.25268,-122.455268
448,92,Pierce,8,Tacoma,47.25786258,-122.4569664,448,47.25268,-122.455268
449,91,Pierce,8,Tacoma,47.25932306,-122.4595223,449,47.25268,-122.455268
450,91,Pierce,8,Tacoma,47.26071491,-122.4651163,450,47.25268,-122.455268
451,91,Pierce,8,Tacoma,47.25733395,-122.4653439,451,47.25268,-122.455268
452,91,Pierce,8,Tacoma,47.25761956,-122.473073,452,47.25268,-122.455268
453,91,Pierce,8,Tacoma,47.25760542,-122.4807702,453,47.25268,-122.455268
454,91,Pierce,8,Tacoma,47.25844714,-122.4863678,454,47.25268,-122.455268
455,91,Pierce,8,Tacoma,47.25857751,-122.4924912,455,47.25268,-122.455268
456,91,Pierce,8,Tacoma,47.25855456,-122.5006248,456,47.25268,-122.455268
457,90,Pierce,8,Tacoma,47.25771509,-122.5103496,457,47.25268,-122.455268
458,90,Pierce,8,Tacoma,47.25676467,-122.5214969,458,47.25268,-122.455268
459,90,Pierce,8,Tacoma,47.25705363,-122.5316886,459,47.25268,-122.455268
460,90,Pierce,8,Tacoma,47.2547802,-122.5464886,460,47.25268,-122.455268
461,90,Pierce,8,Tacoma,47.24611842,-122.5489717,461,47.25268,-122.455268
462,90,Pierce,8,Tacoma,47.24818051,-122.5407649,462,47.25268,-122.455268
463,90,Pierce,8,Tacoma,47.25271549,-122.5316777,463,47.25268,-122.455268
464,90,Pierce,8,Tacoma,47.2463087,-122.5316949,464,47.25268,-122.455268
465,90,Pierce,8,Tacoma,47.2527094,-122.5211268,465,47.25268,-122.455268
466,90,Pierce,8,Tacoma,47.24634752,-122.5210617,466,47.25268,-122.455268
467,92,Pierce,8,Tacoma,47.25272149,-122.5144712,467,47.25268,-122.455268
468,92,Pierce,8,Tacoma,47.25288984,-122.5091468,468,47.25268,-122.455268
469,90,Pierce,8,Tacoma,47.2459488,-122.5116762,469,47.25268,-122.455268
470,92,Pierce,8,Tacoma,47.24762267,-122.5070129,470,47.25268,-122.455268
471,92,Pierce,8,Tacoma,47.25273827,-122.5005531,471,47.25268,-122.455268
472,92,Pierce,8,Tacoma,47.24648989,-122.5002116,472,47.25268,-122.455268
473,92,Pierce,8,Tacoma,47.25269144,-122.4924968,473,47.25268,-122.455268
474,92,Pierce,8,Tacoma,47.24653184,-122.4922817,474,47.25268,-122.455268
475,92,Pierce,8,Tacoma,47.25266463,-122.4863099,475,47.25268,-122.455268
476,92,Pierce,8,Tacoma,47.24627871,-122.4861835,476,47.25268,-122.455268
477,92,Pierce,8,Tacoma,47.25251842,-122.4802342,477,47.25268,-122.455268
478,92,Pierce,8,Tacoma,47.24649302,-122.4798338,478,47.25268,-122.455268
479,92,Pierce,8,Tacoma,47.25281771,-122.4725774,479,47.25268,-122.455268
480,92,Pierce,8,Tacoma,47.2528121,-122.465598,480,47.25268,-122.455268
481,92,Pierce,8,Tacoma,47.2483066,-122.4696023,481,47.25268,-122.455268
482,92,Pierce,8,Tacoma,47.244644,-122.4695189,482,47.25268,-122.455268
483,92,Pierce,8,Tacoma,47.25487361,-122.4612994,483,47.25268,-122.455268
484,92,Pierce,8,Tacoma,47.25205295,-122.4610445,484,47.25268,-122.455268
485,92,Pierce,8,Tacoma,47.24887305,-122.4606632,485,47.25268,-122.455268
486,92,Pierce,8,Tacoma,47.24475393,-122.4601471,486,47.25268,-122.455268
487,92,Pierce,8,Tacoma,47.25515277,-122.4568394,487,47.25268,-122.455268
488,92,Pierce,8,Tacoma,47.25257795,-122.4562514,488,47.25268,-122.455268
489,92,Pierce,8,Tacoma,47.25051879,-122.4557809,489,47.25268,-122.455268
490,92,Pierce,8,Tacoma,47.2484588,-122.4553152,490,47.25268,-122.455268
491,92,Pierce,8,Tacoma,47.24537019,-122.4546116,491,47.25268,-122.455268
492,92,Pierce,8,Tacoma,47.25566074,-122.4512317,492,47.25268,-122.455268
493,92,Pierce,8,Tacoma,47.25303098,-122.4519539,493,47.25268,-122.455268
494,92,Pierce,8,Tacoma,47.25097178,-122.451485,494,47.25268,-122.455268
495,92,Pierce,8,Tacoma,47.24891267,-122.4510181,495,47.25268,-122.455268
496,92,Pierce,8,Tacoma,47.24574919,-122.4510311,496,47.25268,-122.455268
497,92,Pierce,8,Tacoma,47.24589967,-122.4495993,497,47.25268,-122.455268
498,92,Pierce,8,Tacoma,47.25333267,-122.4490691,498,47.25268,-122.455268
499,92,Pierce,8,Tacoma,47.25127448,-122.4485992,499,47.25268,-122.455268
500,92,Pierce,8,Tacoma,47.24921501,-122.4481318,500,47.25268,-122.455268
501,92,Pierce,8,Tacoma,47.24604196,-122.447292,501,47.25268,-122.455268
502,92,Pierce,8,Tacoma,47.25821319,-122.4380999,502,47.25268,-122.455268
503,92,Pierce,8,Tacoma,47.25146106,-122.4349496,503,47.25268,-122.455268
504,93,Pierce,8,Tacoma,47.24638374,-122.4341051,504,47.25268,-122.455268
505,92,Pierce,8,Tacoma,47.24098077,-122.4462584,505,47.25268,-122.455268
506,92,Pierce,8,Tacoma,47.23587124,-122.4451105,506,47.25268,-122.455268
507,97,Pierce,8,Tacoma,47.23291976,-122.4468023,507,47.25268,-122.455268
508,97,Pierce,8,Tacoma,47.23171882,-122.4446421,508,47.25268,-122.455268
509,92,Pierce,8,Tacoma,47.24075053,-122.4484271,509,47.25268,-122.455268
510,92,Pierce,8,Tacoma,47.24044917,-122.4512911,510,47.25268,-122.455268
511,92,Pierce,8,Tacoma,47.23979446,-122.4562399,511,47.25268,-122.455268
512,92,Pierce,8,Tacoma,47.23547218,-122.4524055,512,47.25268,-122.455268
513,97,Pierce,8,Tacoma,47.23323663,-122.4554369,513,47.25268,-122.455268
514,97,Pierce,8,Tacoma,47.23185912,-122.4572313,514,47.25268,-122.455268
515,92,Pierce,8,Tacoma,47.2396114,-122.4610851,515,47.25268,-122.455268
516,92,Pierce,8,Tacoma,47.23514292,-122.4617129,516,47.25268,-122.455268
517,92,Pierce,8,Tacoma,47.2400065,-122.4643624,517,47.25268,-122.455268
518,92,Pierce,8,Tacoma,47.23884771,-122.4707479,518,47.25268,-122.455268
519,92,Pierce,8,Tacoma,47.23870726,-122.4791663,519,47.25268,-122.455268
520,92,Pierce,8,Tacoma,47.23880393,-122.4877938,520,47.25268,-122.455268
521,92,Pierce,8,Tacoma,47.23932258,-122.497553,521,47.25268,-122.455268
522,97,Pierce,8,Tacoma,47.23659763,-122.5008926,522,47.25268,-122.455268
523,96,Pierce,10,South Pierce,47.23935702,-122.5566032,523,47.12806,-122.108131
524,97,Pierce,8,Tacoma,47.22391936,-122.503027,524,47.25268,-122.455268
525,97,Pierce,8,Tacoma,47.2235439,-122.4972955,525,47.25268,-122.455268
526,97,Pierce,8,Tacoma,47.23301693,-122.4881156,526,47.25268,-122.455268
527,97,Pierce,8,Tacoma,47.22874515,-122.4893577,527,47.25268,-122.455268
528,97,Pierce,8,Tacoma,47.23346394,-122.4798609,528,47.25268,-122.455268
529,97,Pierce,8,Tacoma,47.22972551,-122.4790235,529,47.25268,-122.455268
530,97,Pierce,8,Tacoma,47.23305246,-122.4695111,530,47.25268,-122.455268
531,97,Pierce,8,Tacoma,47.2298486,-122.4680383,531,47.25268,-122.455268
532,97,Pierce,8,Tacoma,47.22597313,-122.467819,532,47.25268,-122.455268
533,97,Pierce,8,Tacoma,47.21832359,-122.468137,533,47.25268,-122.455268
534,97,Pierce,8,Tacoma,47.21025048,-122.4673048,534,47.25268,-122.455268
535,97,Pierce,8,Tacoma,47.22526277,-122.4770631,535,47.25268,-122.455268
536,97,Pierce,8,Tacoma,47.21869099,-122.4771188,536,47.25268,-122.455268
537,97,Pierce,8,Tacoma,47.21910872,-122.4824054,537,47.25268,-122.455268
538,97,Pierce,8,Tacoma,47.21059441,-122.4781073,538,47.25268,-122.455268
539,97,Pierce,8,Tacoma,47.21638996,-122.4885889,539,47.25268,-122.455268
540,97,Pierce,8,Tacoma,47.2098504,-122.4998026,540,47.25268,-122.455268
541,97,Pierce,8,Tacoma,47.20173992,-122.5002855,541,47.25268,-122.455268
542,97,Pierce,8,Tacoma,47.20189207,-122.4881645,542,47.25268,-122.455268
543,97,Pierce,8,Tacoma,47.20189866,-122.4779596,543,47.25268,-122.455268
544,97,Pierce,8,Tacoma,47.19971543,-122.4684574,544,47.25268,-122.455268
545,97,Pierce,8,Tacoma,47.19622196,-122.4645373,545,47.25268,-122.455268
546,97,Pierce,8,Tacoma,47.19381385,-122.4780517,546,47.25268,-122.455268
547,97,Pierce,8,Tacoma,47.19391617,-122.4882657,547,47.25268,-122.455268
548,97,Pierce,8,Tacoma,47.19399006,-122.5007889,548,47.25268,-122.455268
549,100,Pierce,10,South Pierce,47.19422168,-122.5147321,549,47.12806,-122.108131
550,100,Pierce,10,South Pierce,47.18330979,-122.5026101,550,47.12806,-122.108131
551,100,Pierce,10,South Pierce,47.18330979,-122.5026101,551,47.12806,-122.108131
552,97,Pierce,8,Tacoma,47.18578541,-122.4785021,552,47.25268,-122.455268
553,97,Pierce,8,Tacoma,47.18568337,-122.4684044,553,47.25268,-122.455268
554,93,Pierce,8,Tacoma,47.30883674,-122.4271808,554,47.25268,-122.455268
555,93,Pierce,8,Tacoma,47.30611067,-122.4159865,555,47.25268,-122.455268
556,93,Pierce,8,Tacoma,47.31061526,-122.4095305,556,47.25268,-122.455268
557,93,Pierce,8,Tacoma,47.30290815,-122.4003173,557,47.25268,-122.455268
558,93,Pierce,8,Tacoma,47.29420367,-122.4114221,558,47.25268,-122.455268
559,93,Pierce,8,Tacoma,47.29450236,-122.4028931,559,47.25268,-122.455268
560,93,Pierce,8,Tacoma,47.29735916,-122.3973396,560,47.25268,-122.455268
561,93,Pierce,8,Tacoma,47.29268403,-122.3922383,561,47.25268,-122.455268
562,93,Pierce,8,Tacoma,47.29240415,-122.3848662,562,47.25268,-122.455268
563,93,Pierce,8,Tacoma,47.28947862,-122.3776088,563,47.25268,-122.455268
564,93,Pierce,8,Tacoma,47.28074175,-122.3806075,564,47.25268,-122.455268
565,93,Pierce,8,Tacoma,47.28321112,-122.3718977,565,47.25268,-122.455268
566,93,Pierce,8,Tacoma,47.27336388,-122.3627726,566,47.25268,-122.455268
567,93,Pierce,8,Tacoma,47.24273995,-122.4235552,567,47.25268,-122.455268
568,93,Pierce,8,Tacoma,47.24089354,-122.42127,568,47.25268,-122.455268
569,93,Pierce,8,Tacoma,47.24333422,-122.4142438,569,47.25268,-122.455268
570,93,Pierce,8,Tacoma,47.24048866,-122.4139556,570,47.25268,-122.455268
571,93,Pierce,8,Tacoma,47.24403861,-122.4096534,571,47.25268,-122.455268
572,93,Pierce,8,Tacoma,47.24162983,-122.4066217,572,47.25268,-122.455268
573,93,Pierce,8,Tacoma,47.24005551,-122.4076456,573,47.25268,-122.455268
574,93,Pierce,8,Tacoma,47.24516202,-122.4033371,574,47.25268,-122.455268
575,93,Pierce,8,Tacoma,47.24230204,-122.4008188,575,47.25268,-122.455268
576,93,Pierce,8,Tacoma,47.2451587,-122.3931176,576,47.25268,-122.455268
577,93,Pierce,8,Tacoma,47.25006074,-122.3622424,577,47.25268,-122.455268
578,102,Pierce,8,Tacoma,47.23175904,-122.4009111,578,47.25268,-122.455268
579,102,Pierce,8,Tacoma,47.23365363,-122.4123903,579,47.25268,-122.455268
580,102,Pierce,8,Tacoma,47.22570886,-122.414092,580,47.25268,-122.455268
581,102,Pierce,8,Tacoma,47.23473772,-122.4199673,581,47.25268,-122.455268
582,102,Pierce,8,Tacoma,47.22997719,-122.4177191,582,47.25268,-122.455268
583,102,Pierce,8,Tacoma,47.22895536,-122.4246517,583,47.25268,-122.455268
584,98,Pierce,8,Tacoma,47.22751223,-122.4307007,584,47.25268,-122.455268
585,98,Pierce,8,Tacoma,47.22780734,-122.4373166,585,47.25268,-122.455268
586,98,Pierce,8,Tacoma,47.22671377,-122.4426263,586,47.25268,-122.455268
587,98,Pierce,8,Tacoma,47.22678936,-122.447593,587,47.25268,-122.455268
588,98,Pierce,8,Tacoma,47.22681247,-122.4568582,588,47.25268,-122.455268
589,98,Pierce,8,Tacoma,47.21870979,-122.4605438,589,47.25268,-122.455268
590,98,Pierce,8,Tacoma,47.21844733,-122.454463,590,47.25268,-122.455268
