taz,geog_name,district,lat_1,lon_1
1489,Pierce County,South Pierce,47.157764,-122.432047
1490,Pierce County,South Pierce,47.157764,-122.432047
1491,Pierce County,South Pierce,47.157764,-122.432047
1492,Pierce County,South Pierce,47.157764,-122.432047
1493,Pierce County,South Pierce,47.157764,-122.432047
1494,Pierce County,South Pierce,47.157764,-122.432047
1495,Pierce County,South Pierce,47.157764,-122.432047
1496,Pierce County,South Pierce,47.157764,-122.432047
1497,Pierce County,South Pierce,47.157764,-122.432047
1498,Pierce County,South Pierce,47.157764,-122.432047
1499,Pierce County,South Pierce,47.157764,-122.432047
1500,Pierce County,South Pierce,47.157764,-122.432047
1501,Pierce County,South Pierce,47.157764,-122.432047
1502,Pierce County,South Pierce,47.157764,-122.432047
1503,Pierce County,South Pierce,47.157764,-122.432047
1504,Pierce County,South Pierce,47.157764,-122.432047
1505,Pierce County,South Pierce,47.157764,-122.432047
1506,Pierce County,South Pierce,47.157764,-122.432047
1507,Pierce County,South Pierce,47.157764,-122.432047
1508,Pierce County,South Pierce,47.157764,-122.432047
1509,Pierce County,South Pierce,47.157764,-122.432047
1510,Pierce County,South Pierce,47.157764,-122.432047
1511,Pierce County,South Pierce,47.157764,-122.432047
1512,Pierce County,South Pierce,47.157764,-122.432047
1513,Pierce County,South Pierce,47.157764,-122.432047
1514,Pierce County,South Pierce,47.157764,-122.432047
1515,Pierce County,South Pierce,47.157764,-122.432047
1516,Pierce County,South Pierce,47.157764,-122.432047
1517,Pierce County,South Pierce,47.157764,-122.432047
1518,Pierce County,South Pierce,47.157764,-122.432047
1519,Pierce County,South Pierce,47.157764,-122.432047
1520,Pierce County,South Pierce,47.157764,-122.432047
1521,Pierce County,South Pierce,47.157764,-122.432047
1522,Pierce County,South Pierce,47.157764,-122.432047
1523,Pierce County,South Pierce,47.157764,-122.432047
1524,Pierce County,South Pierce,47.157764,-122.432047
1525,Pierce County,South Pierce,47.157764,-122.432047
1526,Pierce County,South Pierce,47.157764,-122.432047
1527,Pierce County,South Pierce,47.157764,-122.432047
1528,Pierce County,South Pierce,47.157764,-122.432047
1529,Pierce County,South Pierce,47.157764,-122.432047
1530,Pierce County,South Pierce,47.157764,-122.432047
1531,Pierce County,South Pierce,47.157764,-122.432047
1532,Pierce County,South Pierce,47.157764,-122.432047
1533,Pierce County,South Pierce,47.157764,-122.432047
1534,Pierce County,South Pierce,47.157764,-122.432047
1535,Pierce County,South Pierce,47.157764,-122.432047
1536,Pierce County,South Pierce,47.157764,-122.432047
1537,Pierce County,South Pierce,47.157764,-122.432047
1538,Pierce County,South Pierce,47.157764,-122.432047
1539,Pierce County,South Pierce,47.157764,-122.432047
1540,Pierce County,South Pierce,47.157764,-122.432047
1541,Pierce County,South Pierce,47.157764,-122.432047
1542,Pierce County,South Pierce,47.157764,-122.432047
1543,Pierce County,South Pierce,47.157764,-122.432047
1544,Pierce County,South Pierce,47.157764,-122.432047
1545,Pierce County,South Pierce,47.157764,-122.432047
1546,Pierce County,South Pierce,47.157764,-122.432047
1547,Pierce County,South Pierce,47.157764,-122.432047
1548,Pierce County,South Pierce,47.157764,-122.432047
1549,Pierce County,South Pierce,47.157764,-122.432047
1550,Pierce County,South Pierce,47.157764,-122.432047
1551,Pierce County,Tacoma,47.157764,-122.432047
1659,King County,North Seattle-Shoreline,47.51978,-122.138064
1660,King County,North Seattle-Shoreline,47.51978,-122.138064
1661,King County,North Seattle-Shoreline,47.51978,-122.138064
1662,King County,North Seattle-Shoreline,47.51978,-122.138064
1663,King County,North Seattle-Shoreline,47.51978,-122.138064
1664,King County,North Seattle-Shoreline,47.51978,-122.138064
1665,King County,North Seattle-Shoreline,47.51978,-122.138064
1666,King County,North Seattle-Shoreline,47.51978,-122.138064
1667,King County,North Seattle-Shoreline,47.51978,-122.138064
1668,King County,North Seattle-Shoreline,47.51978,-122.138064
1669,King County,North Seattle-Shoreline,47.51978,-122.138064
1670,King County,North Seattle-Shoreline,47.51978,-122.138064
1671,King County,North Seattle-Shoreline,47.51978,-122.138064
1672,King County,North Seattle-Shoreline,47.51978,-122.138064
1673,King County,North Seattle-Shoreline,47.51978,-122.138064
1674,King County,North Seattle-Shoreline,47.51978,-122.138064
1675,King County,North Seattle-Shoreline,47.51978,-122.138064
1676,King County,North Seattle-Shoreline,47.51978,-122.138064
1677,King County,North Seattle-Shoreline,47.51978,-122.138064
1678,King County,North Seattle-Shoreline,47.51978,-122.138064
1679,King County,North Seattle-Shoreline,47.51978,-122.138064
1680,King County,North Seattle-Shoreline,47.51978,-122.138064
1681,King County,North Seattle-Shoreline,47.51978,-122.138064
1682,King County,North Seattle-Shoreline,47.51978,-122.138064
1683,King County,North Seattle-Shoreline,47.51978,-122.138064
1684,King County,North Seattle-Shoreline,47.51978,-122.138064
1685,King County,North Seattle-Shoreline,47.51978,-122.138064
1686,King County,North Seattle-Shoreline,47.51978,-122.138064
1687,King County,North Seattle-Shoreline,47.51978,-122.138064
1688,King County,North Seattle-Shoreline,47.51978,-122.138064
1689,King County,North Seattle-Shoreline,47.51978,-122.138064
1690,King County,North Seattle-Shoreline,47.51978,-122.138064
1691,King County,North Seattle-Shoreline,47.51978,-122.138064
1692,King County,North Seattle-Shoreline,47.51978,-122.138064
1693,King County,North Seattle-Shoreline,47.51978,-122.138064
1694,King County,North Seattle-Shoreline,47.51978,-122.138064
1695,King County,North Seattle-Shoreline,47.51978,-122.138064
1696,King County,North Seattle-Shoreline,47.51978,-122.138064
1697,King County,North Seattle-Shoreline,47.51978,-122.138064
1698,King County,North Seattle-Shoreline,47.51978,-122.138064
1699,King County,North Seattle-Shoreline,47.51978,-122.138064
1700,King County,North Seattle-Shoreline,47.51978,-122.138064
1701,King County,North Seattle-Shoreline,47.51978,-122.138064
1702,King County,North Seattle-Shoreline,47.51978,-122.138064
1703,King County,North Seattle-Shoreline,47.51978,-122.138064
1704,King County,North Seattle-Shoreline,47.51978,-122.138064
1705,King County,North Seattle-Shoreline,47.51978,-122.138064
1706,King County,North Seattle-Shoreline,47.51978,-122.138064
1707,King County,North Seattle-Shoreline,47.51978,-122.138064
1708,King County,North Seattle-Shoreline,47.51978,-122.138064
1709,King County,North Seattle-Shoreline,47.51978,-122.138064
1710,King County,North Seattle-Shoreline,47.51978,-122.138064
1711,King County,North Seattle-Shoreline,47.51978,-122.138064
1712,King County,North Seattle-Shoreline,47.51978,-122.138064
1713,King County,North Seattle-Shoreline,47.51978,-122.138064
1714,King County,North Seattle-Shoreline,47.51978,-122.138064
1715,King County,North Seattle-Shoreline,47.51978,-122.138064
1716,King County,North Seattle-Shoreline,47.51978,-122.138064
1717,King County,North Seattle-Shoreline,47.51978,-122.138064
1718,King County,North Seattle-Shoreline,47.51978,-122.138064
1719,King County,North Seattle-Shoreline,47.51978,-122.138064
1720,King County,North Seattle-Shoreline,47.51978,-122.138064
1721,King County,North Seattle-Shoreline,47.51978,-122.138064
1722,King County,North Seattle-Shoreline,47.51978,-122.138064
1723,King County,North Seattle-Shoreline,47.51978,-122.138064
1724,King County,North Seattle-Shoreline,47.51978,-122.138064
1725,King County,North Seattle-Shoreline,47.51978,-122.138064
1726,King County,North Seattle-Shoreline,47.51978,-122.138064
1727,King County,North Seattle-Shoreline,47.51978,-122.138064
1728,King County,North Seattle-Shoreline,47.51978,-122.138064
1729,King County,North Seattle-Shoreline,47.51978,-122.138064
1730,King County,North Seattle-Shoreline,47.51978,-122.138064
1731,King County,North Seattle-Shoreline,47.51978,-122.138064
1732,King County,North Seattle-Shoreline,47.51978,-122.138064
1733,King County,North Seattle-Shoreline,47.51978,-122.138064
1734,King County,North Seattle-Shoreline,47.51978,-122.138064
1735,King County,North Seattle-Shoreline,47.51978,-122.138064
1736,King County,North Seattle-Shoreline,47.51978,-122.138064
1737,King County,North Seattle-Shoreline,47.51978,-122.138064
1738,King County,North Seattle-Shoreline,47.51978,-122.138064
1739,King County,North Seattle-Shoreline,47.51978,-122.138064
1740,King County,North Seattle-Shoreline,47.51978,-122.138064
1741,King County,North Seattle-Shoreline,47.51978,-122.138064
1742,King County,North Seattle-Shoreline,47.51978,-122.138064
1743,King County,North Seattle-Shoreline,47.51978,-122.138064
1744,King County,North Seattle-Shoreline,47.51978,-122.138064
1745,King County,North Seattle-Shoreline,47.51978,-122.138064
1746,King County,North Seattle-Shoreline,47.51978,-122.138064
1747,King County,North Seattle-Shoreline,47.51978,-122.138064
1748,King County,North Seattle-Shoreline,47.51978,-122.138064
1749,King County,North Seattle-Shoreline,47.51978,-122.138064
1750,King County,North Seattle-Shoreline,47.51978,-122.138064
1751,King County,North Seattle-Shoreline,47.51978,-122.138064
1752,King County,North Seattle-Shoreline,47.51978,-122.138064
1753,King County,North Seattle-Shoreline,47.51978,-122.138064
1754,King County,North Seattle-Shoreline,47.51978,-122.138064
1755,King County,North Seattle-Shoreline,47.51978,-122.138064
1756,King County,North Seattle-Shoreline,47.51978,-122.138064
1757,King County,North Seattle-Shoreline,47.51978,-122.138064
1758,King County,North Seattle-Shoreline,47.51978,-122.138064
1759,King County,North Seattle-Shoreline,47.51978,-122.138064
1760,King County,North Seattle-Shoreline,47.51978,-122.138064
1761,King County,North Seattle-Shoreline,47.51978,-122.138064
1762,King County,North Seattle-Shoreline,47.51978,-122.138064
1763,King County,North Seattle-Shoreline,47.51978,-122.138064
1764,King County,North Seattle-Shoreline,47.51978,-122.138064
1765,King County,North Seattle-Shoreline,47.51978,-122.138064
1766,King County,North Seattle-Shoreline,47.51978,-122.138064
1767,King County,North Seattle-Shoreline,47.51978,-122.138064
1768,King County,North Seattle-Shoreline,47.51978,-122.138064
1769,King County,North Seattle-Shoreline,47.51978,-122.138064
1770,King County,North Seattle-Shoreline,47.51978,-122.138064
1771,King County,North Seattle-Shoreline,47.51978,-122.138064
1772,King County,North Seattle-Shoreline,47.51978,-122.138064
1773,King County,North Seattle-Shoreline,47.51978,-122.138064
1774,King County,North Seattle-Shoreline,47.51978,-122.138064
1775,King County,North Seattle-Shoreline,47.51978,-122.138064
1776,King County,North Seattle-Shoreline,47.51978,-122.138064
1777,King County,North Seattle-Shoreline,47.51978,-122.138064
1778,King County,North Seattle-Shoreline,47.51978,-122.138064
1779,King County,North Seattle-Shoreline,47.51978,-122.138064
1780,King County,North Seattle-Shoreline,47.51978,-122.138064
1781,King County,North Seattle-Shoreline,47.51978,-122.138064
1782,King County,North Seattle-Shoreline,47.51978,-122.138064
1783,King County,North Seattle-Shoreline,47.51978,-122.138064
1784,King County,North Seattle-Shoreline,47.51978,-122.138064
1785,King County,North Seattle-Shoreline,47.51978,-122.138064
1786,King County,North Seattle-Shoreline,47.51978,-122.138064
1787,King County,North Seattle-Shoreline,47.51978,-122.138064
1788,King County,North Seattle-Shoreline,47.51978,-122.138064
1789,King County,North Seattle-Shoreline,47.51978,-122.138064
1790,King County,North Seattle-Shoreline,47.51978,-122.138064
1791,King County,North Seattle-Shoreline,47.51978,-122.138064
1792,King County,North Seattle-Shoreline,47.51978,-122.138064
1793,King County,North Seattle-Shoreline,47.51978,-122.138064
1794,King County,North Seattle-Shoreline,47.51978,-122.138064
1795,King County,North Seattle-Shoreline,47.51978,-122.138064
1796,King County,North Seattle-Shoreline,47.51978,-122.138064
1797,King County,North Seattle-Shoreline,47.51978,-122.138064
1798,King County,North Seattle-Shoreline,47.51978,-122.138064
1799,King County,North Seattle-Shoreline,47.51978,-122.138064
1800,King County,North Seattle-Shoreline,47.51978,-122.138064
1801,King County,North Seattle-Shoreline,47.51978,-122.138064
1802,King County,North Seattle-Shoreline,47.51978,-122.138064
1803,King County,North Seattle-Shoreline,47.51978,-122.138064
1804,King County,North Seattle-Shoreline,47.51978,-122.138064
1805,King County,North Seattle-Shoreline,47.51978,-122.138064
1806,King County,North Seattle-Shoreline,47.51978,-122.138064
1807,King County,North Seattle-Shoreline,47.51978,-122.138064
1808,King County,North Seattle-Shoreline,47.51978,-122.138064
1809,King County,North Seattle-Shoreline,47.51978,-122.138064
1810,King County,North Seattle-Shoreline,47.51978,-122.138064
1811,King County,North Seattle-Shoreline,47.51978,-122.138064
1812,King County,North Seattle-Shoreline,47.51978,-122.138064
1813,King County,North Seattle-Shoreline,47.51978,-122.138064
1814,King County,North Seattle-Shoreline,47.51978,-122.138064
1815,King County,North Seattle-Shoreline,47.51978,-122.138064
1816,King County,North Seattle-Shoreline,47.51978,-122.138064
1817,King County,North Seattle-Shoreline,47.51978,-122.138064
1818,King County,North Seattle-Shoreline,47.51978,-122.138064
1819,King County,North Seattle-Shoreline,47.51978,-122.138064
1820,King County,North Seattle-Shoreline,47.51978,-122.138064
1821,King County,North Seattle-Shoreline,47.51978,-122.138064
1822,King County,North Seattle-Shoreline,47.51978,-122.138064
1823,King County,North Seattle-Shoreline,47.51978,-122.138064
1824,King County,North Seattle-Shoreline,47.51978,-122.138064
1825,King County,North Seattle-Shoreline,47.51978,-122.138064
1826,King County,North Seattle-Shoreline,47.51978,-122.138064
1827,King County,North Seattle-Shoreline,47.51978,-122.138064
1828,King County,North Seattle-Shoreline,47.51978,-122.138064
1829,King County,North Seattle-Shoreline,47.51978,-122.138064
1830,King County,North Seattle-Shoreline,47.51978,-122.138064
1831,King County,North Seattle-Shoreline,47.51978,-122.138064
1832,King County,North Seattle-Shoreline,47.51978,-122.138064
1833,King County,North Seattle-Shoreline,47.51978,-122.138064
1834,King County,North Seattle-Shoreline,47.51978,-122.138064
1835,King County,North Seattle-Shoreline,47.51978,-122.138064
1836,King County,North Seattle-Shoreline,47.51978,-122.138064
1837,King County,North Seattle-Shoreline,47.51978,-122.138064
1838,King County,North Seattle-Shoreline,47.51978,-122.138064
1839,King County,North Seattle-Shoreline,47.51978,-122.138064
1840,King County,North Seattle-Shoreline,47.51978,-122.138064
1841,King County,North Seattle-Shoreline,47.51978,-122.138064
1842,King County,North Seattle-Shoreline,47.51978,-122.138064
1843,King County,North Seattle-Shoreline,47.51978,-122.138064
1844,King County,North Seattle-Shoreline,47.51978,-122.138064
1845,King County,North Seattle-Shoreline,47.51978,-122.138064
1846,King County,North Seattle-Shoreline,47.51978,-122.138064
1847,King County,North Seattle-Shoreline,47.51978,-122.138064
1848,King County,North Seattle-Shoreline,47.51978,-122.138064
1849,King County,North Seattle-Shoreline,47.51978,-122.138064
1850,King County,North Seattle-Shoreline,47.51978,-122.138064
1851,King County,North Seattle-Shoreline,47.51978,-122.138064
1852,King County,North Seattle-Shoreline,47.51978,-122.138064
1853,King County,North Seattle-Shoreline,47.51978,-122.138064
1854,King County,North Seattle-Shoreline,47.51978,-122.138064
1855,King County,North Seattle-Shoreline,47.51978,-122.138064
1856,King County,North Seattle-Shoreline,47.51978,-122.138064
1857,King County,North Seattle-Shoreline,47.51978,-122.138064
1858,King County,North Seattle-Shoreline,47.51978,-122.138064
1859,King County,North Seattle-Shoreline,47.51978,-122.138064
1860,King County,North Seattle-Shoreline,47.51978,-122.138064
1861,King County,North Seattle-Shoreline,47.51978,-122.138064
1862,King County,North Seattle-Shoreline,47.51978,-122.138064
1863,King County,North Seattle-Shoreline,47.51978,-122.138064
1864,King County,North Seattle-Shoreline,47.51978,-122.138064
1865,King County,North Seattle-Shoreline,47.51978,-122.138064
1866,King County,North Seattle-Shoreline,47.51978,-122.138064
1867,King County,North Seattle-Shoreline,47.51978,-122.138064
1868,King County,North Seattle-Shoreline,47.51978,-122.138064
1869,King County,North Seattle-Shoreline,47.51978,-122.138064
1870,King County,North Seattle-Shoreline,47.51978,-122.138064
1871,King County,North Seattle-Shoreline,47.51978,-122.138064
